x-axis,1,2,3,4
+1.88100E-06,+48.09043813E-03,+46.46985396E-03,-2.73241103E-03,-42.27128997E-03
+1.88200E-06,+37.03516186E-03,+42.44975350E-03,-4.23994870E-03,-42.27128997E-03
+1.88300E-06,+20.95476002E-03,+39.93719071E-03,-6.75251149E-03,-24.68335046E-03
+1.88400E-06,+7.88943353E-03,+38.42965304E-03,-6.75251149E-03,-2.07028538E-03
+1.88500E-06,-3.16584273E-03,+34.40955258E-03,-6.75251149E-03,-2.07028538E-03
+1.88600E-06,-19.24624457E-03,+31.89698979E-03,-6.75251149E-03,-2.07028538E-03
+1.88700E-06,-32.31157106E-03,+30.38945212E-03,-4.99371754E-03,-2.07028538E-03
+1.88800E-06,-43.36684733E-03,+27.87688933E-03,-2.73241103E-03,-2.07028538E-03
+1.88900E-06,-59.44724916E-03,+24.86181399E-03,-2.73241103E-03,-2.07028538E-03
+1.89000E-06,-72.51257566E-03,+19.83668841E-03,-2.73241103E-03,-2.07028538E-03
+1.89100E-06,-83.56785192E-03,+18.32915074E-03,-4.23994870E-03,+15.51765413E-03
+1.89200E-06,-96.63317841E-03,+15.81658795E-03,-6.75251149E-03,+23.05534249E-03
+1.89300E-06,-107.68845468E-03,+14.30905028E-03,-6.75251149E-03,-2.07028538E-03
+1.89400E-06,-120.75378117E-03,+11.79648750E-03,-6.75251149E-03,-2.07028538E-03
+1.89500E-06,-128.79398209E-03,+10.28894982E-03,-6.75251149E-03,-2.07028538E-03
+1.89600E-06,-139.84925835E-03,+6.26884936E-03,-6.75251149E-03,-2.07028538E-03
+1.89700E-06,-152.91458485E-03,+2.24874890E-03,-6.75251149E-03,-2.07028538E-03
+1.89800E-06,-160.95478577E-03,-263.81388E-06,-6.75251149E-03,+15.51765413E-03
+1.89900E-06,-168.99498668E-03,-1.77135156E-03,-4.99371754E-03,+38.13071921E-03
+1.90000E-06,-177.03518760E-03,-5.79145201E-03,-2.73241103E-03,+23.05534249E-03
+1.90100E-06,-181.55780062E-03,-8.30401480E-03,-2.73241103E-03,-2.07028538E-03
+1.90200E-06,-185.07538852E-03,-8.30401480E-03,-2.73241103E-03,-2.07028538E-03
+1.90300E-06,-193.11558944E-03,-9.81155247E-03,-2.73241103E-03,-2.07028538E-03
+1.90400E-06,-201.15579036E-03,-13.83165293E-03,-4.23994870E-03,-2.07028538E-03
+1.90500E-06,-205.67840338E-03,-16.34421572E-03,-6.75251149E-03,-2.07028538E-03
+1.90600E-06,-205.67840338E-03,-17.85175339E-03,-6.75251149E-03,-2.07028538E-03
+1.90700E-06,-209.19599128E-03,-21.87185385E-03,-4.99371754E-03,-2.07028538E-03
+1.90800E-06,-213.71860430E-03,-24.38441664E-03,-2.73241103E-03,-2.07028538E-03
+1.90900E-06,-213.71860430E-03,-25.89195431E-03,-2.73241103E-03,-2.07028538E-03
+1.91000E-06,-213.71860430E-03,-28.40451710E-03,-2.73241103E-03,-2.07028538E-03
+1.91100E-06,-213.71860430E-03,-29.91205477E-03,-2.73241103E-03,-2.07028538E-03
+1.91200E-06,-213.71860430E-03,-33.93215523E-03,-2.73241103E-03,-2.07028538E-03
+1.91300E-06,-213.71860430E-03,-36.44471802E-03,-2.73241103E-03,-2.07028538E-03
+1.91400E-06,-210.70352895E-03,-37.95225569E-03,-2.73241103E-03,-2.07028538E-03
+1.91500E-06,-205.67840338E-03,-40.46481848E-03,-2.73241103E-03,-2.07028538E-03
+1.91600E-06,-202.66332803E-03,-41.97235615E-03,-2.73241103E-03,-2.07028538E-03
+1.91700E-06,-194.62312711E-03,-44.48491894E-03,-2.73241103E-03,-2.07028538E-03
+1.91800E-06,-186.58292620E-03,-45.99245661E-03,-2.73241103E-03,-2.07028538E-03
+1.91900E-06,-178.54272528E-03,-50.01255707E-03,-973.61708E-06,-17.14566210E-03
+1.92000E-06,-170.50252436E-03,-52.52511986E-03,-219.84824E-06,-42.27128997E-03
+1.92100E-06,-162.46232344E-03,-54.03265753E-03,-2.73241103E-03,-42.27128997E-03
+1.92200E-06,-154.42212252E-03,-58.05275799E-03,-2.73241103E-03,-42.27128997E-03
+1.92300E-06,-146.38192160E-03,-62.07285845E-03,-2.73241103E-03,-24.68335046E-03
+1.92400E-06,-138.34172068E-03,-64.58542123E-03,-2.73241103E-03,-2.07028538E-03
+1.92500E-06,-127.28644442E-03,-66.09295891E-03,-2.73241103E-03,-2.07028538E-03
+1.92600E-06,-114.22111792E-03,-68.60552169E-03,-2.73241103E-03,-2.07028538E-03
+1.92700E-06,-103.16584166E-03,-68.60552169E-03,-2.73241103E-03,-17.14566210E-03
+1.92800E-06,-90.10051517E-03,-70.11305937E-03,-2.73241103E-03,-42.27128997E-03
+1.92900E-06,-79.04523890E-03,-72.62562215E-03,-2.73241103E-03,-42.27128997E-03
+1.93000E-06,-65.97991241E-03,-74.13315983E-03,-2.73241103E-03,-24.68335046E-03
+1.93100E-06,-54.92463615E-03,-76.64572261E-03,-2.73241103E-03,-2.07028538E-03
+1.93200E-06,-38.84423431E-03,-78.15326029E-03,-2.73241103E-03,-2.07028538E-03
+1.93300E-06,-25.77890782E-03,-80.66582307E-03,-973.61708E-06,-2.07028538E-03
+1.93400E-06,-14.72363155E-03,-82.17336074E-03,-219.84824E-06,-2.07028538E-03
+1.93500E-06,+1.35677028E-03,-84.68592353E-03,-973.61708E-06,-17.14566210E-03
+1.93600E-06,+14.42209678E-03,-86.19346120E-03,-219.84824E-06,-42.27128997E-03
+1.93700E-06,+25.47737304E-03,-90.21356166E-03,-2.73241103E-03,-42.27128997E-03
+1.93800E-06,+38.54269953E-03,-92.72612445E-03,-2.73241103E-03,-42.27128997E-03
+1.93900E-06,+49.59797580E-03,-92.72612445E-03,-2.73241103E-03,-42.27128997E-03
+1.94000E-06,+65.67837764E-03,-94.23366212E-03,-2.73241103E-03,-42.27128997E-03
+1.94100E-06,+78.74370413E-03,-96.74622491E-03,-2.73241103E-03,-42.27128997E-03
+1.94200E-06,+86.78390505E-03,-96.74622491E-03,-973.61708E-06,-42.27128997E-03
+1.94300E-06,+97.83918131E-03,-98.25376258E-03,+1.28768943E-03,-42.27128997E-03
+1.94400E-06,+110.90450780E-03,-102.27386304E-03,+1.28768943E-03,-42.27128997E-03
+1.94500E-06,+118.94470872E-03,-104.78642583E-03,+1.28768943E-03,-42.27128997E-03
+1.94600E-06,+129.99998499E-03,-106.29396350E-03,+1.28768943E-03,-42.27128997E-03
+1.94700E-06,+143.06531148E-03,-108.80652629E-03,-219.84824E-06,-24.68335046E-03
+1.94800E-06,+151.10551240E-03,-108.80652629E-03,-2.73241103E-03,-2.07028538E-03
+1.94900E-06,+159.14571332E-03,-107.04773234E-03,-2.73241103E-03,-2.07028538E-03
+1.95000E-06,+167.18591424E-03,-103.02763188E-03,-2.73241103E-03,-2.07028538E-03
+1.95100E-06,+175.22611516E-03,-100.76632537E-03,-2.73241103E-03,-2.07028538E-03
+1.95200E-06,+180.25124073E-03,-99.00753142E-03,-2.73241103E-03,-17.14566210E-03
+1.95300E-06,+183.26631607E-03,-96.74622491E-03,-973.61708E-06,-42.27128997E-03
+1.95400E-06,+191.30651699E-03,-94.98743096E-03,+1.28768943E-03,-24.68335046E-03
+1.95500E-06,+196.33164257E-03,-92.72612445E-03,+1.28768943E-03,-2.07028538E-03
+1.95600E-06,+199.34671791E-03,-90.96733050E-03,+1.28768943E-03,-2.07028538E-03
+1.95700E-06,+204.37184349E-03,-88.70602399E-03,-219.84824E-06,-2.07028538E-03
+1.95800E-06,+204.37184349E-03,-86.94723004E-03,-4.23994870E-03,-2.07028538E-03
+1.95900E-06,+204.37184349E-03,-84.68592353E-03,-6.75251149E-03,-2.07028538E-03
+1.96000E-06,+204.37184349E-03,-82.92712958E-03,-6.75251149E-03,-2.07028538E-03
+1.96100E-06,+204.37184349E-03,-80.66582307E-03,-6.75251149E-03,-2.07028538E-03
+1.96200E-06,+204.37184349E-03,-78.90702912E-03,-6.75251149E-03,-2.07028538E-03
+1.96300E-06,+200.85425559E-03,-76.64572261E-03,-4.99371754E-03,-2.07028538E-03
+1.96400E-06,+196.33164257E-03,-74.88692866E-03,-2.73241103E-03,-2.07028538E-03
+1.96500E-06,+192.81405467E-03,-72.62562215E-03,-973.61708E-06,-2.07028538E-03
+1.96600E-06,+188.29144165E-03,-70.86682820E-03,+1.28768943E-03,-2.07028538E-03
+1.96700E-06,+184.77385375E-03,-66.84672774E-03,-219.84824E-06,-2.07028538E-03
+1.96800E-06,+176.73365283E-03,-64.58542123E-03,-2.73241103E-03,-2.07028538E-03
+1.96900E-06,+172.21103981E-03,-64.58542123E-03,-4.23994870E-03,-2.07028538E-03
+1.97000E-06,+168.69345191E-03,-62.82662728E-03,-8.26004916E-03,-2.07028538E-03
+1.97100E-06,+160.65325099E-03,-58.80652682E-03,-10.77261195E-03,-2.07028538E-03
+1.97200E-06,+149.59797473E-03,-56.54522032E-03,-10.77261195E-03,-2.07028538E-03
+1.97300E-06,+136.53264823E-03,-54.78642636E-03,-9.01381799E-03,-2.07028538E-03
+1.97400E-06,+128.49244731E-03,-50.76632590E-03,-4.99371754E-03,-2.07028538E-03
+1.97500E-06,+117.43717105E-03,-46.74622545E-03,-973.61708E-06,-2.07028538E-03
+1.97600E-06,+104.37184456E-03,-44.48491894E-03,+1.28768943E-03,-2.07028538E-03
+1.97700E-06,+96.33164364E-03,-44.48491894E-03,+1.28768943E-03,-2.07028538E-03
+1.97800E-06,+85.27636738E-03,-42.72612499E-03,+1.28768943E-03,-2.07028538E-03
+1.97900E-06,+72.21104088E-03,-40.46481848E-03,-219.84824E-06,-2.07028538E-03
+1.98000E-06,+61.15576462E-03,-38.70602453E-03,-2.73241103E-03,-2.07028538E-03
+1.98100E-06,+48.09043813E-03,-34.68592407E-03,-4.23994870E-03,-2.07028538E-03
+1.98200E-06,+37.03516186E-03,-30.66582361E-03,-6.75251149E-03,-2.07028538E-03
+1.98300E-06,+23.96983537E-03,-28.40451710E-03,-6.75251149E-03,-2.07028538E-03
+1.98400E-06,+12.91455911E-03,-26.64572315E-03,-4.99371754E-03,-2.07028538E-03
+1.98500E-06,-150.76739E-06,-24.38441664E-03,-973.61708E-06,-2.07028538E-03
+1.98600E-06,-11.20604365E-03,-22.62562269E-03,+1.28768943E-03,-2.07028538E-03
+1.98700E-06,-27.28644549E-03,-20.36431618E-03,+1.28768943E-03,-2.07028538E-03
+1.98800E-06,-40.35177198E-03,-18.60552223E-03,+1.28768943E-03,-2.07028538E-03
+1.98900E-06,-51.40704825E-03,-16.34421572E-03,+1.28768943E-03,-2.07028538E-03
+1.99000E-06,-67.48745008E-03,-14.58542177E-03,-219.84824E-06,-2.07028538E-03
+1.99100E-06,-80.55277658E-03,-12.32411526E-03,-2.73241103E-03,-2.07028538E-03
+1.99200E-06,-91.60805284E-03,-10.56532131E-03,-4.23994870E-03,-2.07028538E-03
+1.99300E-06,-104.67337933E-03,-8.30401480E-03,-6.75251149E-03,-2.07028538E-03
+1.99400E-06,-112.71358025E-03,-6.54522085E-03,-6.75251149E-03,-2.07028538E-03
+1.99500E-06,-123.76885652E-03,-2.52512039E-03,-4.99371754E-03,-2.07028538E-03
+1.99600E-06,-136.83418301E-03,-263.81388E-06,-2.73241103E-03,-17.14566210E-03
+1.99700E-06,-144.87438393E-03,+1.49498007E-03,-973.61708E-06,-42.27128997E-03
+1.99800E-06,-152.91458485E-03,+5.51508053E-03,+3.04648338E-03,-42.27128997E-03
+1.99900E-06,-163.96986111E-03,+7.77638704E-03,+3.80025222E-03,-42.27128997E-03
+2.00000E-06,-173.51759970E-03,+7.77638704E-03,-219.84824E-06,-42.27128997E-03
+2.00100E-06,-177.03518760E-03,+7.77638704E-03,-2.73241103E-03,-42.27128997E-03
+2.00200E-06,-185.07538852E-03,+9.53518099E-03,-4.23994870E-03,-24.68335046E-03
+2.00300E-06,-193.11558944E-03,+11.79648750E-03,-6.75251149E-03,-2.07028538E-03
+2.00400E-06,-197.63820246E-03,+13.55528145E-03,-6.75251149E-03,-2.07028538E-03
+2.00500E-06,-201.15579036E-03,+17.57538191E-03,-4.99371754E-03,-17.14566210E-03
+2.00600E-06,-205.67840338E-03,+21.59548237E-03,-2.73241103E-03,-42.27128997E-03
+2.00700E-06,-209.19599128E-03,+23.85678887E-03,-973.61708E-06,-42.27128997E-03
+2.00800E-06,-213.71860430E-03,+23.85678887E-03,+1.28768943E-03,-42.27128997E-03
+2.00900E-06,-213.71860430E-03,+23.85678887E-03,+1.28768943E-03,-42.27128997E-03
+2.01000E-06,-213.71860430E-03,+25.61558282E-03,+1.28768943E-03,-42.27128997E-03
+2.01100E-06,-213.71860430E-03,+27.87688933E-03,+1.28768943E-03,-42.27128997E-03
+2.01200E-06,-213.71860430E-03,+29.63568328E-03,-219.84824E-06,-42.27128997E-03
+2.01300E-06,-210.70352895E-03,+31.89698979E-03,-2.73241103E-03,-42.27128997E-03
+2.01400E-06,-205.67840338E-03,+33.65578374E-03,-2.73241103E-03,-24.68335046E-03
+2.01500E-06,-202.66332803E-03,+35.91709025E-03,-2.73241103E-03,-17.14566210E-03
+2.01600E-06,-197.63820246E-03,+37.67588420E-03,-4.23994870E-03,-42.27128997E-03
+2.01700E-06,-194.62312711E-03,+39.93719071E-03,-4.99371754E-03,-42.27128997E-03
+2.01800E-06,-186.58292620E-03,+39.93719071E-03,-2.73241103E-03,-42.27128997E-03
+2.01900E-06,-178.54272528E-03,+41.69598466E-03,-973.61708E-06,-42.27128997E-03
+2.02000E-06,-170.50252436E-03,+43.95729117E-03,+1.28768943E-03,-42.27128997E-03
+2.02100E-06,-162.46232344E-03,+45.71608512E-03,+1.28768943E-03,-42.27128997E-03
+2.02200E-06,-154.42212252E-03,+47.97739163E-03,+1.28768943E-03,-42.27128997E-03
+2.02300E-06,-146.38192160E-03,+49.73618558E-03,-219.84824E-06,-42.27128997E-03
+2.02400E-06,-135.32664534E-03,+51.99749209E-03,-2.73241103E-03,-42.27128997E-03
+2.02500E-06,-122.26131884E-03,+51.99749209E-03,-4.23994870E-03,-42.27128997E-03
+2.02600E-06,-114.22111792E-03,+51.99749209E-03,-6.75251149E-03,-42.27128997E-03
+2.02700E-06,-103.16584166E-03,+53.75628604E-03,-6.75251149E-03,-42.27128997E-03
+2.02800E-06,-90.10051517E-03,+56.01759255E-03,-6.75251149E-03,-42.27128997E-03
+2.02900E-06,-79.04523890E-03,+57.77638650E-03,-4.99371754E-03,-42.27128997E-03
+2.03000E-06,-65.97991241E-03,+61.79648696E-03,-2.73241103E-03,-42.27128997E-03
+2.03100E-06,-54.92463615E-03,+64.05779347E-03,-2.73241103E-03,-42.27128997E-03
+2.03200E-06,-38.84423431E-03,+64.05779347E-03,-2.73241103E-03,-42.27128997E-03
+2.03300E-06,-25.77890782E-03,+64.05779347E-03,-2.73241103E-03,-42.27128997E-03
+2.03400E-06,-14.72363155E-03,+65.81658742E-03,-2.73241103E-03,-42.27128997E-03
+2.03500E-06,+1.35677028E-03,+68.07789393E-03,-2.73241103E-03,-42.27128997E-03
+2.03600E-06,+14.42209678E-03,+68.07789393E-03,-4.23994870E-03,-42.27128997E-03
+2.03700E-06,+25.47737304E-03,+69.83668788E-03,-6.75251149E-03,-42.27128997E-03
+2.03800E-06,+38.54269953E-03,+72.09799439E-03,-6.75251149E-03,-42.27128997E-03
+2.03900E-06,+49.59797580E-03,+73.85678834E-03,-4.99371754E-03,-42.27128997E-03
+2.04000E-06,+65.67837764E-03,+76.11809485E-03,-2.73241103E-03,-24.68335046E-03
+2.04100E-06,+78.74370413E-03,+76.11809485E-03,-2.73241103E-03,-17.14566210E-03
+2.04200E-06,+86.78390505E-03,+76.11809485E-03,-2.73241103E-03,-42.27128997E-03
+2.04300E-06,+97.83918131E-03,+77.87688880E-03,-2.73241103E-03,-42.27128997E-03
+2.04400E-06,+110.90450780E-03,+80.13819531E-03,-2.73241103E-03,-42.27128997E-03
+2.04500E-06,+118.94470872E-03,+80.13819531E-03,-2.73241103E-03,-42.27128997E-03
+2.04600E-06,+129.99998499E-03,+81.89698926E-03,-2.73241103E-03,-24.68335046E-03
+2.04700E-06,+143.06531148E-03,+84.15829577E-03,-4.23994870E-03,-2.07028538E-03
+2.04800E-06,+151.10551240E-03,+85.91708972E-03,-6.75251149E-03,-2.07028538E-03
+2.04900E-06,+159.14571332E-03,+88.17839622E-03,-6.75251149E-03,-2.07028538E-03
+2.05000E-06,+167.18591424E-03,+88.17839622E-03,-6.75251149E-03,-2.07028538E-03
+2.05100E-06,+175.22611516E-03,+89.93719018E-03,-6.75251149E-03,-2.07028538E-03
+2.05200E-06,+183.26631607E-03,+92.19849668E-03,-4.99371754E-03,-2.07028538E-03
+2.05300E-06,+191.30651699E-03,+92.19849668E-03,-2.73241103E-03,-2.07028538E-03
+2.05400E-06,+196.33164257E-03,+93.95729064E-03,-973.61708E-06,-2.07028538E-03
+2.05500E-06,+196.33164257E-03,+96.21859714E-03,+1.28768943E-03,-2.07028538E-03
+2.05600E-06,+199.34671791E-03,+96.21859714E-03,-219.84824E-06,-2.07028538E-03
+2.05700E-06,+204.37184349E-03,+96.21859714E-03,-2.73241103E-03,-2.07028538E-03
+2.05800E-06,+204.37184349E-03,+96.21859714E-03,-2.73241103E-03,-2.07028538E-03
+2.05900E-06,+204.37184349E-03,+97.97739109E-03,-2.73241103E-03,-2.07028538E-03
+2.06000E-06,+204.37184349E-03,+100.23869760E-03,-2.73241103E-03,-2.07028538E-03
+2.06100E-06,+204.37184349E-03,+100.23869760E-03,-2.73241103E-03,-2.07028538E-03
+2.06200E-06,+204.37184349E-03,+100.23869760E-03,-973.61708E-06,-2.07028538E-03
+2.06300E-06,+204.37184349E-03,+98.73115993E-03,+1.28768943E-03,-2.07028538E-03
+2.06400E-06,+200.85425559E-03,+94.71105947E-03,+1.28768943E-03,-2.07028538E-03
+2.06500E-06,+196.33164257E-03,+90.69095901E-03,+1.28768943E-03,-2.07028538E-03
+2.06600E-06,+192.81405467E-03,+88.17839622E-03,+1.28768943E-03,-2.07028538E-03
+2.06700E-06,+184.77385375E-03,+86.67085855E-03,+1.28768943E-03,-2.07028538E-03
+2.06800E-06,+180.25124073E-03,+82.65075809E-03,-219.84824E-06,-2.07028538E-03
+2.06900E-06,+176.73365283E-03,+78.63065763E-03,-2.73241103E-03,-2.07028538E-03
+2.07000E-06,+168.69345191E-03,+76.11809485E-03,-2.73241103E-03,-2.07028538E-03
+2.07100E-06,+160.65325099E-03,+74.61055717E-03,-2.73241103E-03,-2.07028538E-03
+2.07200E-06,+149.59797473E-03,+70.59045671E-03,-2.73241103E-03,-17.14566210E-03
+2.07300E-06,+136.53264823E-03,+66.57035626E-03,-2.73241103E-03,-42.27128997E-03
+2.07400E-06,+128.49244731E-03,+64.05779347E-03,-2.73241103E-03,-24.68335046E-03
+2.07500E-06,+120.45224640E-03,+62.55025580E-03,-973.61708E-06,-2.07028538E-03
+2.07600E-06,+109.39697013E-03,+60.03769301E-03,+1.28768943E-03,-2.07028538E-03
+2.07700E-06,+96.33164364E-03,+58.53015534E-03,+1.28768943E-03,-2.07028538E-03
+2.07800E-06,+85.27636738E-03,+56.01759255E-03,+1.28768943E-03,-2.07028538E-03
+2.07900E-06,+72.21104088E-03,+54.51005488E-03,+1.28768943E-03,-2.07028538E-03
+2.08000E-06,+61.15576462E-03,+50.48995442E-03,-219.84824E-06,-2.07028538E-03
+2.08100E-06,+48.09043813E-03,+47.97739163E-03,-2.73241103E-03,-2.07028538E-03
+2.08200E-06,+37.03516186E-03,+46.46985396E-03,-2.73241103E-03,-2.07028538E-03
+2.08300E-06,+23.96983537E-03,+42.44975350E-03,-2.73241103E-03,-2.07028538E-03
+2.08400E-06,+12.91455911E-03,+38.42965304E-03,-2.73241103E-03,-2.07028538E-03
+2.08500E-06,-3.16584273E-03,+35.91709025E-03,-2.73241103E-03,-17.14566210E-03
+2.08600E-06,-19.24624457E-03,+34.40955258E-03,-973.61708E-06,-42.27128997E-03
+2.08700E-06,-32.31157106E-03,+31.89698979E-03,+1.28768943E-03,-42.27128997E-03
+2.08800E-06,-43.36684733E-03,+30.38945212E-03,+1.28768943E-03,-42.27128997E-03
+2.08900E-06,-59.44724916E-03,+26.36935166E-03,+1.28768943E-03,-42.27128997E-03
+2.09000E-06,-72.51257566E-03,+22.34925120E-03,-219.84824E-06,-42.27128997E-03
+2.09100E-06,-80.55277658E-03,+18.32915074E-03,-2.73241103E-03,-42.27128997E-03
+2.09200E-06,-91.60805284E-03,+14.30905028E-03,-2.73241103E-03,-42.27128997E-03
+2.09300E-06,-107.68845468E-03,+11.79648750E-03,-2.73241103E-03,-42.27128997E-03
+2.09400E-06,-120.75378117E-03,+10.28894982E-03,-2.73241103E-03,-42.27128997E-03
+2.09500E-06,-128.79398209E-03,+7.77638704E-03,-2.73241103E-03,-42.27128997E-03
+2.09600E-06,-136.83418301E-03,+6.26884936E-03,-2.73241103E-03,-42.27128997E-03
+2.09700E-06,-144.87438393E-03,+2.24874890E-03,-2.73241103E-03,-42.27128997E-03
+2.09800E-06,-152.91458485E-03,-263.81388E-06,-2.73241103E-03,-42.27128997E-03
+2.09900E-06,-163.96986111E-03,-1.77135156E-03,-973.61708E-06,-42.27128997E-03
+2.10000E-06,-177.03518760E-03,-4.28391434E-03,-219.84824E-06,-42.27128997E-03
+2.10100E-06,-185.07538852E-03,-5.79145201E-03,-973.61708E-06,-42.27128997E-03
+2.10200E-06,-189.59800154E-03,-8.30401480E-03,+1.28768943E-03,-42.27128997E-03
+2.10300E-06,-193.11558944E-03,-9.81155247E-03,-219.84824E-06,-42.27128997E-03
+2.10400E-06,-201.15579036E-03,-13.83165293E-03,-2.73241103E-03,-42.27128997E-03
+2.10500E-06,-205.67840338E-03,-17.85175339E-03,-2.73241103E-03,-42.27128997E-03
+2.10600E-06,-205.67840338E-03,-21.87185385E-03,-4.23994870E-03,-42.27128997E-03
+2.10700E-06,-209.19599128E-03,-24.38441664E-03,-6.75251149E-03,-42.27128997E-03
+2.10800E-06,-213.71860430E-03,-25.89195431E-03,-4.99371754E-03,-42.27128997E-03
+2.10900E-06,-213.71860430E-03,-28.40451710E-03,-2.73241103E-03,-42.27128997E-03
+2.11000E-06,-213.71860430E-03,-28.40451710E-03,-2.73241103E-03,-42.27128997E-03
+2.11100E-06,-213.71860430E-03,-29.91205477E-03,-2.73241103E-03,-42.27128997E-03
+2.11200E-06,-213.71860430E-03,-33.93215523E-03,-2.73241103E-03,-42.27128997E-03
+2.11300E-06,-210.70352895E-03,-37.95225569E-03,-2.73241103E-03,-42.27128997E-03
+2.11400E-06,-205.67840338E-03,-40.46481848E-03,-2.73241103E-03,-42.27128997E-03
+2.11500E-06,-202.66332803E-03,-41.97235615E-03,-2.73241103E-03,-24.68335046E-03
+2.11600E-06,-194.62312711E-03,-45.99245661E-03,-2.73241103E-03,-17.14566210E-03
+2.11700E-06,-189.59800154E-03,-48.50501940E-03,-2.73241103E-03,-24.68335046E-03
+2.11800E-06,-186.58292620E-03,-48.50501940E-03,-2.73241103E-03,-17.14566210E-03
+2.11900E-06,-178.54272528E-03,-50.01255707E-03,-2.73241103E-03,-42.27128997E-03
+2.12000E-06,-170.50252436E-03,-52.52511986E-03,-2.73241103E-03,-24.68335046E-03
+2.12100E-06,-162.46232344E-03,-54.03265753E-03,-2.73241103E-03,-2.07028538E-03
+2.12200E-06,-154.42212252E-03,-56.54522032E-03,-2.73241103E-03,-2.07028538E-03
+2.12300E-06,-146.38192160E-03,-58.05275799E-03,-973.61708E-06,-2.07028538E-03
+2.12400E-06,-138.34172068E-03,-62.07285845E-03,-219.84824E-06,-2.07028538E-03
+2.12500E-06,-127.28644442E-03,-64.58542123E-03,-973.61708E-06,-2.07028538E-03
+2.12600E-06,-114.22111792E-03,-66.09295891E-03,-219.84824E-06,-2.07028538E-03
+2.12700E-06,-106.18091701E-03,-68.60552169E-03,-2.73241103E-03,-2.07028538E-03
+2.12800E-06,-95.12564074E-03,-70.11305937E-03,-2.73241103E-03,-2.07028538E-03
+2.12900E-06,-82.06031425E-03,-72.62562215E-03,-2.73241103E-03,-2.07028538E-03
+2.13000E-06,-71.00503799E-03,-74.13315983E-03,-4.23994870E-03,-2.07028538E-03
+2.13100E-06,-54.92463615E-03,-76.64572261E-03,-4.99371754E-03,-2.07028538E-03
+2.13200E-06,-41.85930965E-03,-78.15326029E-03,-2.73241103E-03,-2.07028538E-03
+2.13300E-06,-30.80403339E-03,-80.66582307E-03,-973.61708E-06,-2.07028538E-03
+2.13400E-06,-14.72363155E-03,-82.17336074E-03,+1.28768943E-03,-2.07028538E-03
+2.13500E-06,+1.35677028E-03,-86.19346120E-03,+1.28768943E-03,-2.07028538E-03
+2.13600E-06,+14.42209678E-03,-88.70602399E-03,+1.28768943E-03,-2.07028538E-03
+2.13700E-06,+25.47737304E-03,-90.21356166E-03,+1.28768943E-03,-2.07028538E-03
+2.13800E-06,+41.55777488E-03,-92.72612445E-03,-219.84824E-06,-2.07028538E-03
+2.13900E-06,+54.62310137E-03,-94.23366212E-03,-2.73241103E-03,-2.07028538E-03
+2.14000E-06,+65.67837764E-03,-96.74622491E-03,-2.73241103E-03,-2.07028538E-03
+2.14100E-06,+78.74370413E-03,-96.74622491E-03,-2.73241103E-03,-2.07028538E-03
+2.14200E-06,+89.79898039E-03,-96.74622491E-03,-2.73241103E-03,-2.07028538E-03
+2.14300E-06,+102.86430689E-03,-96.74622491E-03,-2.73241103E-03,-2.07028538E-03
+2.14400E-06,+110.90450780E-03,-98.25376258E-03,-973.61708E-06,-17.14566210E-03
+2.14500E-06,+118.94470872E-03,-102.27386304E-03,+1.28768943E-03,-42.27128997E-03
+2.14600E-06,+129.99998499E-03,-106.29396350E-03,+1.28768943E-03,-24.68335046E-03
+2.14700E-06,+143.06531148E-03,-108.80652629E-03,+1.28768943E-03,-2.07028538E-03
+2.14800E-06,+151.10551240E-03,-108.80652629E-03,-219.84824E-06,-2.07028538E-03
+2.14900E-06,+159.14571332E-03,-107.04773234E-03,-2.73241103E-03,-2.07028538E-03
+2.15000E-06,+167.18591424E-03,-103.02763188E-03,-2.73241103E-03,-2.07028538E-03
+2.15100E-06,+175.22611516E-03,-99.00753142E-03,-2.73241103E-03,-17.14566210E-03
+2.15200E-06,+183.26631607E-03,-96.74622491E-03,-4.23994870E-03,-42.27128997E-03
+2.15300E-06,+188.29144165E-03,-94.98743096E-03,-4.99371754E-03,-42.27128997E-03
+2.15400E-06,+191.30651699E-03,-92.72612445E-03,-2.73241103E-03,-42.27128997E-03
+2.15500E-06,+196.33164257E-03,-92.72612445E-03,-973.61708E-06,-42.27128997E-03
+2.15600E-06,+199.34671791E-03,-90.96733050E-03,+1.28768943E-03,-24.68335046E-03
+2.15700E-06,+204.37184349E-03,-88.70602399E-03,+1.28768943E-03,-2.07028538E-03
+2.15800E-06,+204.37184349E-03,-86.94723004E-03,+1.28768943E-03,-17.14566210E-03
+2.15900E-06,+204.37184349E-03,-84.68592353E-03,+1.28768943E-03,-42.27128997E-03
+2.16000E-06,+204.37184349E-03,-82.92712958E-03,-219.84824E-06,-42.27128997E-03
+2.16100E-06,+204.37184349E-03,-80.66582307E-03,-4.23994870E-03,-42.27128997E-03
+2.16200E-06,+204.37184349E-03,-78.90702912E-03,-6.75251149E-03,-42.27128997E-03
+2.16300E-06,+204.37184349E-03,-76.64572261E-03,-6.75251149E-03,-42.27128997E-03
+2.16400E-06,+200.85425559E-03,-74.88692866E-03,-6.75251149E-03,-24.68335046E-03
+2.16500E-06,+192.81405467E-03,-70.86682820E-03,-4.99371754E-03,-2.07028538E-03
+2.16600E-06,+188.29144165E-03,-68.60552169E-03,-2.73241103E-03,-2.07028538E-03
