x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
-37.5000E-06,+1.7602072676E+00,+1.1192682E-03,-73.0606148E-03,+3.2827153789E+00
-37.0000E-06,+2.3154836435E+00,+778.5019E-06,-47.8564693E-03,+3.2740784443E+00
-36.5000E-06,+2.8729585119E+00,+440.8763E-06,-22.6523239E-03,+3.2759628664E+00
-36.0000E-06,+3.5657977005E+00,+236.7305E-06,+3.5568467E-03,+3.2814590975E+00
-35.5000E-06,+4.2586368891E+00,-38.8662E-06,+29.2320977E-03,+3.2753347257E+00
-35.0000E-06,+5.1085112518E+00,+384.3436E-06,+54.3734291E-03,+3.2783183940E+00
-34.5000E-06,+5.7850187823E+00,+370.2104E-06,+78.6667705E-03,+3.2773761830E+00
-34.0000E-06,+6.2394785764E+00,+375.7067E-06,+101.2484286E-03,+3.2839716603E+00
-33.5000E-06,+6.6141645020E+00,+178.6275E-06,+119.7785791E-03,+3.2809879920E+00
-33.0000E-06,+6.8490891226E+00,+146.4353E-06,+126.9864936E-03,+3.2709377409E+00
-32.5000E-06,+6.7840765605E+00,+570.4303E-06,+119.2289560E-03,+3.2723510574E+00
-32.0000E-06,+6.3293026960E+00,+1.8055119E-03,+101.0756899E-03,+3.2728221629E+00
-31.5000E-06,+6.0529207894E+00,+980.2921E-06,+78.3841072E-03,+3.2734503036E+00
-31.0000E-06,+5.8098303398E+00,+418.1062E-06,+53.9337306E-03,+3.2754917609E+00
-30.5000E-06,+5.1440012012E+00,+356.8624E-06,+28.1956655E-03,+3.2778472885E+00
-30.0000E-06,+4.3044911599E+00,+32.5848E-06,+2.2063442E-03,+3.2762769368E+00
-29.5000E-06,+3.7234610154E+00,-767.5094E-06,-23.1705400E-03,+3.2778472885E+00
-29.0000E-06,+2.9568152950E+00,-451.8687E-06,-48.7201628E-03,+3.2795746754E+00
-28.5000E-06,+2.1411746002E+00,-341.1589E-06,-73.6730520E-03,+3.2753347257E+00
-28.0000E-06,+1.5067524964E+00,-110.3172E-06,-96.8043331E-03,+3.2780043237E+00
-27.5000E-06,+999.2148134E-03,+213.9604E-06,-118.0983028E-03,+3.2721940222E+00
-27.0000E-06,+710.5841632E-03,+1.1820823E-03,-132.0116192E-03,+3.2767480423E+00
-26.5000E-06,+633.3228575E-03,+378.8474E-06,-131.6818453E-03,+3.2803598513E+00
-26.0000E-06,+753.2977306E-03,+870.3675E-06,-117.3602374E-03,+3.2753347257E+00
-25.5000E-06,+1.0815012447E+00,+876.6489E-06,-97.0555894E-03,+3.2723510574E+00
-25.0000E-06,+1.3842650606E+00,-114.2431E-06,-71.8200369E-03,+3.2728221629E+00
-24.5000E-06,+2.2156092728E+00,+206.1087E-06,-47.0712935E-03,+3.2723510574E+00
-24.0000E-06,+3.0664258466E+00,-240.6564E-06,-22.2597359E-03,+3.2699955298E+00
-23.5000E-06,+3.8726444309E+00,+50.6438E-06,+4.2006909E-03,+3.2714088464E+00
-23.0000E-06,+4.5161745747E+00,+100.8951E-06,+28.8395097E-03,+3.2753347257E+00
-22.5000E-06,+5.1160489402E+00,+579.0672E-06,+55.4255647E-03,+3.2747065850E+00
-22.0000E-06,+5.4643529566E+00,-237.5157E-06,+77.7559665E-03,+3.2707807057E+00
-21.5000E-06,+6.1251569696E+00,-160.5685E-06,+102.0021974E-03,+3.2732932685E+00
-21.0000E-06,+6.6355212857E+00,-107.1765E-06,+118.8677751E-03,+3.2789465347E+00
-20.5000E-06,+6.8607097255E+00,+294.8335E-06,+127.4261921E-03,+3.2728221629E+00
-20.0000E-06,+6.8437499267E+00,+382.7732E-06,+119.9670213E-03,+3.2723510574E+00
-19.5000E-06,+6.5592021911E+00,+747.8800E-06,+101.5153884E-03,+3.2747065850E+00
-19.0000E-06,+6.2476444054E+00,+355.2921E-06,+78.9494338E-03,+3.2753347257E+00
-18.5000E-06,+5.6326946633E+00,+758.8725E-06,+54.6717959E-03,+3.2775332182E+00
-18.0000E-06,+4.9049936661E+00,+237.5157E-06,+28.1799620E-03,+3.2732932685E+00
-17.5000E-06,+4.0070665400E+00,+718.8285E-06,+3.9023241E-03,+3.2747065850E+00
-17.0000E-06,+3.3446921752E+00,+467.5722E-06,-23.4374997E-03,+3.2778472885E+00
-16.5000E-06,+2.8022926836E+00,+482.4906E-06,-47.7936553E-03,+3.2798887458E+00
-16.0000E-06,+2.1402323891E+00,+928.4705E-06,-73.1077253E-03,+3.2706236705E+00
-15.5000E-06,+1.6540514898E+00,+502.9051E-06,-96.3332276E-03,+3.2753347257E+00
-15.0000E-06,+1.2168655649E+00,-218.6715E-06,-117.6743078E-03,+3.2707807057E+00
-14.5000E-06,+750.1570271E-03,+575.9265E-06,-131.2892574E-03,+3.2728221629E+00
-14.0000E-06,+690.7977313E-03,+922.1891E-06,-131.3049609E-03,+3.2778472885E+00
-13.5000E-06,+847.5188351E-03,+1.0713725E-03,-118.3652626E-03,+3.2703096002E+00
-13.0000E-06,+1.0343906924E+00,+498.9793E-06,-96.6787050E-03,+3.2739214092E+00
-12.5000E-06,+1.5142901848E+00,+389.8398E-06,-73.0606148E-03,+3.2751776906E+00
-12.0000E-06,+2.1995916850E+00,+525.6752E-06,-47.7936553E-03,+3.2703096002E+00
-11.5000E-06,+3.2237750911E+00,+972.4403E-06,-22.6366204E-03,+3.2800457810E+00
-11.0000E-06,+3.9056218175E+00,+224.9529E-06,+3.0700377E-03,+3.2737643740E+00
-10.5000E-06,+4.4370288470E+00,+838.1752E-06,+28.6667710E-03,+3.2780043237E+00
-10.0000E-06,+4.6835740704E+00,-240.6564E-06,+54.5775748E-03,+3.2758058313E+00
-9.5000E-06,+5.5557474279E+00,+46.7180E-06,+79.4362429E-03,+3.2778472885E+00
-9.0000E-06,+6.3139132490E+00,+45.9328E-06,+101.7352376E-03,+3.2769050775E+00
-8.5000E-06,+6.7206343501E+00,+758.0873E-06,+119.5744334E-03,+3.2709377409E+00
-8.0000E-06,+6.8874057051E+00,+473.8536E-06,+127.1435288E-03,+3.2742354795E+00
-7.5000E-06,+6.8600815848E+00,+617.5408E-06,+119.2289560E-03,+3.2732932685E+00
-7.0000E-06,+6.7036745513E+00,+289.3373E-06,+100.5731773E-03,+3.2707807057E+00
-6.5000E-06,+6.3870916401E+00,-345.8700E-06,+78.1799615E-03,+3.2770621126E+00
-6.0000E-06,+5.5789886337E+00,+148.7908E-06,+54.3734291E-03,+3.2748636202E+00
-5.5000E-06,+4.6961368844E+00,-23.9479E-06,+28.4155148E-03,+3.2753347257E+00
-5.0000E-06,+4.0413002080E+00,+126.0207E-06,+2.5047110E-03,+3.2732932685E+00
-4.5000E-06,+3.3776695618E+00,+125.2356E-06,-23.0920224E-03,+3.2747065850E+00
-4.0000E-06,+2.7454459505E+00,+480.1350E-06,-48.6887558E-03,+3.2717229167E+00
-3.5000E-06,+2.1892273635E+00,+517.8235E-06,-73.6730520E-03,+3.2781613589E+00
-3.0000E-06,+1.6339509875E+00,+414.9654E-06,-97.2597351E-03,+3.2776902533E+00
-2.5000E-06,+1.0852700889E+00,+524.1049E-06,-118.0354887E-03,+3.2717229167E+00
-2.0000E-06,+788.4736096E-03,+251.6489E-06,-130.9437800E-03,+3.2753347257E+00
-1.5000E-06,+648.0841639E-03,-33.3700E-06,-131.1793328E-03,+3.2753347257E+00
-1.0000E-06,+853.8002421E-03,+963.8034E-06,-118.3652626E-03,+3.2753347257E+00
-500.0E-09,+1.2357097858E+00,+693.7029E-06,-96.0034537E-03,+3.2706236705E+00
-0.0E+00,+1.7551821420E+00,+1.3022142E-03,-74.5681525E-03,+40.8812428E-03
+500.0E-09,+2.0588881689E+00,-1.5032192E-03,-58.3621225E-03,-33.3963946E-03
+1.0000E-06,+1.9979585213E+00,-3.7692368E-03,-45.2339819E-03,-27.7431283E-03
+1.5000E-06,+2.6396042431E+00,-2.6063913E-03,-32.9381278E-03,-29.9416208E-03
+2.0000E-06,+3.2011620260E+00,-2.1140860E-03,-19.5587309E-03,-30.5697615E-03
+2.5000E-06,+3.3990263455E+00,-2.1596262E-03,-8.0009421E-03,-34.3386057E-03
+3.0000E-06,+3.8016645321E+00,-1.1428235E-03,+5.3941582E-03,-31.3549373E-03
+3.5000E-06,+3.9128454355E+00,-1.7042242E-03,+16.8106154E-03,-33.2393594E-03
+4.0000E-06,+4.2840765873E+00,-1.2605999E-03,+30.5040826E-03,-31.1979022E-03
+4.5000E-06,+4.6845162815E+00,-1.2401853E-03,+42.2817207E-03,-34.8097112E-03
+5.0000E-06,+5.2950690388E+00,-111.1024E-06,+54.4519467E-03,-34.8097112E-03
+5.5000E-06,+5.4897926548E+00,-506.0458E-06,+65.9469214E-03,-32.4541836E-03
+6.0000E-06,+5.7284861196E+00,+94.6137E-06,+77.2691575E-03,-33.7104650E-03
+6.5000E-06,+5.9674936547E+00,-228.8788E-06,+89.7220468E-03,-33.7104650E-03
+7.0000E-06,+6.2658604857E+00,-119.7393E-06,+99.2226748E-03,-34.3386057E-03
+7.5000E-06,+6.4081343535E+00,-341.1589E-06,+109.4770717E-03,-32.7682539E-03
+8.0000E-06,+6.7049308327E+00,-272.8486E-06,+116.8891319E-03,-33.7104650E-03
+8.5000E-06,+6.8751569615E+00,-174.7016E-06,+123.7044585E-03,-33.7104650E-03
+9.0000E-06,+6.9373428905E+00,-292.4780E-06,+126.4525740E-03,-33.7104650E-03
+9.5000E-06,+6.9652951515E+00,-42.7921E-06,+126.8922725E-03,-33.8675001E-03
+10.0000E-06,+6.9938755532E+00,-227.3084E-06,+123.4532022E-03,-33.7104650E-03
+10.5000E-06,+6.8657348511E+00,+426.7431E-06,+117.3602374E-03,-33.7104650E-03
+11.0000E-06,+6.7548680181E+00,+685.8511E-06,+109.9324737E-03,-36.2230277E-03
+11.5000E-06,+6.6414886223E+00,+558.6526E-06,+100.3376246E-03,-35.4378519E-03
+12.0000E-06,+6.5695665126E+00,+500.5496E-06,+90.4444086E-03,-33.3963946E-03
+12.5000E-06,+6.3559986756E+00,+214.7456E-06,+80.8809665E-03,-31.3549373E-03
+13.0000E-06,+5.9665514436E+00,+915.1225E-06,+69.4331023E-03,-34.4956408E-03
+13.5000E-06,+5.7702574759E+00,+135.4428E-06,+59.1630019E-03,-36.2230277E-03
+14.0000E-06,+5.5855841110E+00,+297.9742E-06,+48.1705397E-03,-35.1237815E-03
+14.5000E-06,+5.4049936607E+00,-262.6413E-06,+37.1937810E-03,-35.4378519E-03
+15.0000E-06,+5.2570665266E+00,-929.2556E-06,+26.6567208E-03,-36.2230277E-03
+15.5000E-06,+4.7551821099E+00,-491.1275E-06,+15.4287059E-03,-34.3386057E-03
+16.0000E-06,+3.9948177964E+00,+36.5107E-06,+4.2635050E-03,-42.9755402E-03
+16.5000E-06,+3.5695665447E+00,+337.2330E-06,-6.4462939E-03,-33.7104650E-03
+17.0000E-06,+3.6502826242E+00,+323.0999E-06,-17.9098616E-03,-34.8097112E-03
+17.5000E-06,+3.5771042330E+00,+18.4516E-06,-28.5568464E-03,-38.2644850E-03
+18.0000E-06,+3.1169911726E+00,+725.1099E-06,-38.9996855E-03,-36.2230277E-03
+18.5000E-06,+2.6380338913E+00,+229.6639E-06,-49.2697859E-03,-36.2230277E-03
+19.0000E-06,+2.3079459552E+00,+1.2598147E-03,-59.8539566E-03,-33.5534298E-03
+19.5000E-06,+2.2966394226E+00,+245.3675E-06,-70.2967957E-03,-38.2644850E-03
+20.0000E-06,+2.1961369112E+00,-107.9617E-06,-79.6246851E-03,-34.3386057E-03
+20.5000E-06,+1.8205087745E+00,-214.7456E-06,-89.4550870E-03,-39.9918719E-03
+21.0000E-06,+1.3779836536E+00,+451.8687E-06,-98.4689060E-03,-34.4956408E-03
+21.5000E-06,+1.2146670724E+00,-308.9667E-06,-107.5141320E-03,-37.0082036E-03
+22.0000E-06,+1.0171168233E+00,+318.3888E-06,-115.7584787E-03,-33.7104650E-03
+22.5000E-06,+874.5288851E-03,+85.9768E-06,-122.3853630E-03,-38.7355905E-03
+23.0000E-06,+685.7726057E-03,+647.3775E-06,-127.9444082E-03,-34.6526760E-03
+23.5000E-06,+645.8856715E-03,+330.1665E-06,-132.4042071E-03,-38.8926257E-03
+24.0000E-06,+589.6670791E-03,+322.3147E-06,-134.0844835E-03,-34.6526760E-03
+24.5000E-06,+556.0615518E-03,-97.7544E-06,-133.0794584E-03,-36.6941333E-03
+25.0000E-06,+583.0716018E-03,+790.2795E-06,-130.1429006E-03,-33.7104650E-03
+25.5000E-06,+606.6268779E-03,+199.0421E-06,-125.2748102E-03,-35.9089574E-03
+26.0000E-06,+638.9761238E-03,+236.7305E-06,-119.2132525E-03,-36.2230277E-03
+26.5000E-06,+730.6846655E-03,+225.7381E-06,-112.0210415E-03,-34.9667464E-03
+27.0000E-06,+926.6645629E-03,+454.2242E-06,-104.8445341E-03,-35.5948870E-03
+27.5000E-06,+1.0893530034E+00,+535.8825E-06,-95.6108658E-03,-34.3386057E-03
+28.0000E-06,+1.3701318949E+00,+741.5986E-06,-88.3087302E-03,-33.7104650E-03
+28.5000E-06,+1.6656720927E+00,+1.1585270E-03,-79.1692831E-03,-36.2230277E-03
+29.0000E-06,+1.6135364149E+00,+822.4717E-06,-71.1447857E-03,-33.7104650E-03
+29.5000E-06,+1.5727072696E+00,-140.1539E-06,-61.3457908E-03,-39.5207664E-03
+30.0000E-06,+1.9147298790E+00,+210.8197E-06,-52.9915195E-03,-35.9089574E-03
+30.5000E-06,+2.2209484687E+00,-382.7732E-06,-44.1033287E-03,-36.2230277E-03
+31.0000E-06,+2.4543027375E+00,-316.0333E-06,-35.0109921E-03,-41.0911181E-03
+31.5000E-06,+2.6885992174E+00,-710.9768E-06,-26.3269470E-03,-33.7104650E-03
+32.0000E-06,+3.1487122778E+00,-45.1476E-06,-16.8891330E-03,-35.7519222E-03
+32.5000E-06,+3.4470791088E+00,+4.3185E-06,-8.8175250E-03,-39.8348368E-03
+33.0000E-06,+3.6452574986E+00,-198.2569E-06,+353.3291E-06,-36.2230277E-03
+33.5000E-06,+3.6606469457E+00,-188.8348E-06,+8.4406406E-03,-32.7682539E-03
+34.0000E-06,+4.0614007103E+00,+109.5320E-06,+17.3759420E-03,-31.6690077E-03
+34.5000E-06,+4.4260363848E+00,+130.7318E-06,+26.5467962E-03,-31.5119725E-03
+35.0000E-06,+4.6864007036E+00,+440.8763E-06,+34.4456655E-03,-33.7104650E-03
+35.5000E-06,+4.9373429119E+00,+957.5220E-06,+42.7685297E-03,-34.6526760E-03
+36.0000E-06,+4.8506594958E+00,+140.1539E-06,+50.4789567E-03,-37.6363443E-03
+36.5000E-06,+4.9659233136E+00,-38.8662E-06,+58.2050873E-03,-37.1652388E-03
+37.0000E-06,+5.5705087343E+00,+452.6539E-06,+66.8420219E-03,-32.6112187E-03
+37.5000E-06,+5.9850815942E+00,+816.9755E-06,+74.1441575E-03,-38.7355905E-03
+38.0000E-06,+5.9385991826E+00,+570.4303E-06,+81.6033283E-03,-33.7104650E-03
+38.5000E-06,+5.8764132536E+00,+165.2795E-06,+88.8269463E-03,-33.7104650E-03
+39.0000E-06,+6.0585740557E+00,-132.3021E-06,+95.9092326E-03,-35.1237815E-03
+39.5000E-06,+6.3170539524E+00,-12.9554E-06,+102.1592326E-03,-33.0823243E-03
+40.0000E-06,+6.6113378689E+00,-160.5685E-06,+108.4092325E-03,-38.2644850E-03
+40.5000E-06,+6.7344534455E+00,+123.6652E-06,+114.6121219E-03,-38.7355905E-03
+41.0000E-06,+6.8368403790E+00,+729.0358E-06,+118.6793329E-03,-36.0659926E-03
+41.5000E-06,+6.9005966598E+00,+623.0371E-06,+123.0292072E-03,-36.2230277E-03
+42.0000E-06,+6.9599559556E+00,+917.4780E-06,+125.6673982E-03,-36.6941333E-03
+42.5000E-06,+6.9919911311E+00,+483.2757E-06,+126.7352373E-03,-38.4215202E-03
+43.0000E-06,+7.0265388695E+00,+992.8549E-06,+127.1435288E-03,-35.7519222E-03
+43.5000E-06,+7.0259107288E+00,+195.1162E-06,+126.5153881E-03,-36.2230277E-03
+44.0000E-06,+7.0296795730E+00,+582.9931E-06,+124.3325992E-03,-36.2230277E-03
+44.5000E-06,+7.0001569602E+00,+567.2896E-06,+119.9042073E-03,-35.7519222E-03
+45.0000E-06,+6.9882222870E+00,+80.4805E-06,+115.4130013E-03,-33.7104650E-03
+45.5000E-06,+6.9109609813E+00,+178.6275E-06,+110.5763179E-03,-32.4541836E-03
+46.0000E-06,+6.8135991733E+00,+1.9629E-06,+105.3470466E-03,-33.0823243E-03
+46.5000E-06,+6.6769785717E+00,+494.2682E-06,+99.5838557E-03,-40.9340830E-03
+47.0000E-06,+6.5438127440E+00,+620.6815E-06,+94.0248106E-03,-36.3800629E-03
+47.5000E-06,+6.5265388748E+00,+37.2959E-06,+87.5706649E-03,-30.2556911E-03
+48.0000E-06,+6.5940639997E+00,-722.7544E-06,+81.9488057E-03,-33.7104650E-03
+48.5000E-06,+6.2649182746E+00,-163.7092E-06,+76.5153886E-03,-36.3800629E-03
+49.0000E-06,+5.8013504404E+00,+719.6137E-06,+70.0298359E-03,-32.1401132E-03
+49.5000E-06,+5.5689383826E+00,+568.0747E-06,+63.4343586E-03,-35.9089574E-03
+50.0000E-06,+5.6779207935E+00,+963.0182E-06,+57.5141325E-03,-36.3800629E-03
+50.5000E-06,+5.7765388829E+00,+161.3536E-06,+51.0913939E-03,-37.6363443E-03
+51.0000E-06,+5.6386619999E+00,+314.4629E-06,+44.3388814E-03,-31.9830780E-03
+51.5000E-06,+5.3965137613E+00,-57.7104E-06,+38.9054644E-03,-37.4793091E-03
+52.0000E-06,+5.0701946693E+00,+141.7242E-06,+32.5141328E-03,-33.7104650E-03
+52.5000E-06,+4.7765388936E+00,+553.1564E-06,+26.6567208E-03,-37.7933795E-03
+53.0000E-06,+4.5906092473E+00,+378.0622E-06,+19.8256907E-03,-36.3800629E-03
+53.5000E-06,+4.4392273394E+00,+1.0376099E-03,+14.7691581E-03,-33.7104650E-03
+54.0000E-06,+4.5488378910E+00,+330.1665E-06,+8.3935301E-03,-37.0082036E-03
+54.5000E-06,+4.6282976891E+00,-321.5295E-06,+2.8815954E-03,-42.0333292E-03
+55.0000E-06,+4.1546796037E+00,+85.9768E-06,-3.5882537E-03,-37.9504147E-03
+55.5000E-06,+3.9172424204E+00,-357.6476E-06,-9.4770728E-03,-37.4793091E-03
+56.0000E-06,+3.6870288550E+00,+61.6363E-06,-14.9576003E-03,-38.5785554E-03
+56.5000E-06,+3.5007851384E+00,+89.9026E-06,-21.1918968E-03,-36.6941333E-03
+57.0000E-06,+3.2039886592E+00,+729.0358E-06,-26.3583540E-03,-35.7519222E-03
+57.5000E-06,+3.2564384073E+00,+210.0345E-06,-31.6661429E-03,-33.7104650E-03
+58.0000E-06,+3.2250313725E+00,+270.4931E-06,-36.8640071E-03,-37.4793091E-03
+58.5000E-06,+3.0224559978E+00,+101.6803E-06,-42.2189066E-03,-37.7933795E-03
+59.0000E-06,+2.8896042404E+00,-133.0873E-06,-47.5581025E-03,-37.0082036E-03
+59.5000E-06,+2.7696293673E+00,-232.0195E-06,-52.4890070E-03,-36.2230277E-03
+60.0000E-06,+2.5343906764E+00,-89.1175E-06,-57.7025748E-03,-37.7933795E-03
+60.5000E-06,+2.5240263549E+00,-355.2921E-06,-62.9318461E-03,-36.2230277E-03
+61.0000E-06,+2.2777952017E+00,-186.4793E-06,-67.7057154E-03,-33.8675001E-03
+61.5000E-06,+2.0372173149E+00,+52.9994E-06,-72.3539565E-03,-32.9252891E-03
+62.0000E-06,+1.8258479704E+00,+216.3160E-06,-77.0493082E-03,-34.1815705E-03
+62.5000E-06,+1.7881595286E+00,+443.2318E-06,-82.1529514E-03,-33.7104650E-03
+63.0000E-06,+1.6735238514E+00,+674.0735E-06,-86.4243081E-03,-38.4215202E-03
+63.5000E-06,+1.6763504846E+00,+170.7758E-06,-90.4130015E-03,-35.5948870E-03
+64.0000E-06,+1.5918655608E+00,-126.8059E-06,-94.1504387E-03,-33.7104650E-03
+64.5000E-06,+1.3839509902E+00,+322.3147E-06,-98.6102376E-03,-38.7355905E-03
+65.0000E-06,+1.1914258666E+00,+573.5710E-06,-102.7088557E-03,-40.3059423E-03
+65.5000E-06,+1.0874685813E+00,+765.9391E-06,-106.3363682E-03,-38.7355905E-03
+66.0000E-06,+1.0786746116E+00,+785.5685E-06,-109.8853631E-03,-36.0659926E-03
+66.5000E-06,+1.0783605412E+00,+360.0031E-06,-113.3715440E-03,-38.2644850E-03
+67.0000E-06,+915.9861711E-03,+832.6790E-06,-116.2609912E-03,-33.7104650E-03
+67.5000E-06,+906.2499903E-03,-39.6514E-06,-119.7157650E-03,-33.7104650E-03
+68.0000E-06,+824.2776294E-03,+546.0898E-06,-122.6680263E-03,-35.7519222E-03
+68.5000E-06,+730.0565248E-03,+554.7268E-06,-125.1020715E-03,-33.7104650E-03
+69.0000E-06,+710.8982336E-03,+506.0458E-06,-127.8187800E-03,-35.9089574E-03
+69.5000E-06,+745.1319016E-03,-312.1074E-06,-129.2163931E-03,-31.8260429E-03
+70.0000E-06,+696.7650679E-03,-310.5371E-06,-130.7710413E-03,-35.7519222E-03
+70.5000E-06,+586.8404460E-03,+621.4667E-06,-131.9016946E-03,-33.7104650E-03
+71.0000E-06,+554.8052704E-03,+156.6426E-06,-133.0637549E-03,-31.9830780E-03
+71.5000E-06,+531.8781350E-03,+1.2056375E-03,-133.9117448E-03,-34.4956408E-03
+72.0000E-06,+532.5062757E-03,+992.8549E-06,-134.4142574E-03,-31.5119725E-03
+72.5000E-06,+528.7374315E-03,+246.1526E-06,-134.1630011E-03,-36.8511684E-03
+73.0000E-06,+552.9208483E-03,-793.4202E-06,-134.0059659E-03,-34.4956408E-03
+73.5000E-06,+522.4560246E-03,-135.4428E-06,-133.5348604E-03,-36.2230277E-03
+74.0000E-06,+549.4660745E-03,-104.8210E-06,-132.4984282E-03,-35.4378519E-03
+74.5000E-06,+540.3580344E-03,+224.1677E-06,-131.0694081E-03,-33.7104650E-03
+75.0000E-06,+532.8203461E-03,+502.9051E-06,-129.8916443E-03,-33.8675001E-03
+75.5000E-06,+500.1570298E-03,-144.0798E-06,-128.4312172E-03,-34.1815705E-03
+76.0000E-06,+496.3881856E-03,-84.4064E-06,-127.0336042E-03,-37.3222740E-03
+76.5000E-06,+533.4484867E-03,-87.5471E-06,-125.5103630E-03,-36.3800629E-03
+77.0000E-06,+593.4359233E-03,-91.4730E-06,-123.4374987E-03,-33.7104650E-03
+77.5000E-06,+653.4233598E-03,+343.5144E-06,-121.8043329E-03,-35.7519222E-03
+78.0000E-06,+643.3731087E-03,+89.9026E-06,-119.7942826E-03,-33.8675001E-03
+78.5000E-06,+645.8856715E-03,+592.4152E-06,-117.8941570E-03,-34.3386057E-03
+79.0000E-06,+662.8454703E-03,+81.2657E-06,-116.2138807E-03,-39.5207664E-03
+79.5000E-06,+735.0816504E-03,+615.9705E-06,-114.1724234E-03,-38.4215202E-03
+80.0000E-06,+860.3957194E-03,+789.4943E-06,-111.8483028E-03,-38.7355905E-03
+80.5000E-06,+850.6595386E-03,+1.0862908E-03,-110.0423983E-03,-35.1237815E-03
+81.0000E-06,+808.2600416E-03,+531.1715E-06,-108.2836044E-03,-31.5119725E-03
+81.5000E-06,+794.4409463E-03,+725.8951E-06,-106.3363682E-03,-34.3386057E-03
+82.0000E-06,+809.5163230E-03,+170.7758E-06,-104.4519461E-03,-36.2230277E-03
+82.5000E-06,+907.5062717E-03,+623.0371E-06,-102.4575994E-03,-34.3386057E-03
+83.0000E-06,+1.0227700895E+00,+623.8222E-06,-100.7773230E-03,-39.0496609E-03
+83.5000E-06,+1.0284233558E+00,+484.0609E-06,-98.8143834E-03,-36.2230277E-03
+84.0000E-06,+898.7123019E-03,-21.5923E-06,-97.4795844E-03,-38.4215202E-03
+84.5000E-06,+998.9007431E-03,+199.8273E-06,-94.7628759E-03,-33.8675001E-03
+85.0000E-06,+1.0874685813E+00,+132.3021E-06,-93.8206648E-03,-34.8097112E-03
+85.5000E-06,+1.1383479778E+00,+44.3624E-06,-91.3866196E-03,-35.5948870E-03
+86.0000E-06,+1.3261620461E+00,+721.9692E-06,-90.3344840E-03,-32.4541836E-03
+86.5000E-06,+1.1326947115E+00,+126.0207E-06,-88.8583533E-03,-37.1652388E-03
+87.0000E-06,+1.0299937076E+00,-259.5006E-06,-87.3508156E-03,-38.7355905E-03
+87.5000E-06,+1.0755339081E+00,-616.7556E-06,-86.1730518E-03,-33.7104650E-03
+88.0000E-06,+1.2262876753E+00,-259.5006E-06,-84.4927755E-03,-32.7682539E-03
+88.5000E-06,+1.2978957147E+00,-515.4680E-06,-82.9538308E-03,-37.3222740E-03
+89.0000E-06,+1.4841394313E+00,+36.5107E-06,-82.0116197E-03,-40.1489071E-03
+89.5000E-06,+1.7068153084E+00,+912.7670E-06,-80.5825996E-03,-34.0245353E-03
+90.0000E-06,+1.5397298830E+00,+791.8499E-06,-79.8916449E-03,-37.1652388E-03
+90.5000E-06,+1.4244660651E+00,+708.6212E-06,-78.8866198E-03,-33.8675001E-03
+91.0000E-06,+1.3406092821E+00,+480.1350E-06,-77.8658911E-03,-39.6778016E-03
+91.5000E-06,+1.5190012400E+00,+777.7167E-06,-76.6567203E-03,-34.4956408E-03
+92.0000E-06,+1.5727072696E+00,+634.0295E-06,-75.6988057E-03,-38.7355905E-03
+92.5000E-06,+1.6038002341E+00,+830.3235E-06,-74.8665193E-03,-34.8097112E-03
+93.0000E-06,+1.5852700835E+00,+728.2506E-06,-74.4268208E-03,-33.7104650E-03
+93.5000E-06,+1.2652323985E+00,-191.9755E-06,-72.9035796E-03,-34.6526760E-03
+94.0000E-06,+1.3644786286E+00,-124.4504E-06,-72.6523233E-03,-38.4215202E-03
+94.5000E-06,+1.4951318935E+00,-376.4918E-06,-72.1655143E-03,-38.2644850E-03
+95.0000E-06,+1.4894786273E+00,-669.3624E-06,-71.2390068E-03,-33.7104650E-03
+95.5000E-06,+1.6179333998E+00,-289.3373E-06,-71.1290822E-03,-36.5370981E-03
+96.0000E-06,+1.6182474701E+00,-579.0672E-06,-70.4224239E-03,-35.5948870E-03
+96.5000E-06,+1.7821921920E+00,+223.3825E-06,-70.5323485E-03,-32.2971484E-03
+97.0000E-06,+1.7407349060E+00,+158.9981E-06,-69.5901374E-03,-31.1979022E-03
+97.5000E-06,+1.5783605359E+00,-77.3398E-06,-69.7942832E-03,-32.2971484E-03
+98.0000E-06,+1.5931218422E+00,+239.8712E-06,-69.6843586E-03,-33.7104650E-03
+98.5000E-06,+1.5928077719E+00,-19.2368E-06,-69.7314691E-03,-34.9667464E-03
+99.0000E-06,+1.6063127969E+00,+20.8072E-06,-69.9356148E-03,-33.7104650E-03
+99.5000E-06,+1.7140389264E+00,+458.1501E-06,-69.6372480E-03,-38.4215202E-03
+100.0000E-06,+1.7375942025E+00,+52.2142E-06,-69.8413937E-03,-36.3800629E-03
+100.5000E-06,+1.5149183255E+00,-141.7242E-06,-69.4173988E-03,-33.7104650E-03
+101.0000E-06,+1.4483354116E+00,-195.9014E-06,-70.0298359E-03,-36.2230277E-03
+101.5000E-06,+1.7825062623E+00,+622.2519E-06,-69.7157656E-03,-34.9667464E-03
+102.0000E-06,+1.8745288744E+00,+649.7330E-06,-69.5744339E-03,-35.5948870E-03
+102.5000E-06,+2.0466394253E+00,+1.2849403E-03,-69.9356148E-03,-36.2230277E-03
+103.0000E-06,+1.8440640506E+00,+1.3964353E-03,-69.3388812E-03,-34.3386057E-03
+103.5000E-06,+1.4549308889E+00,+528.8159E-06,-69.5744339E-03,-37.6363443E-03
+104.0000E-06,+1.4480213413E+00,+805.1979E-06,-69.2760671E-03,-33.7104650E-03
